date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2019-11-01,147,206361,1800,3,3,24,24,600,0,4.08,483
2019-11-01,147,206363,87300,14,14,326,297,21537,1,4.24,341
2019-11-01,147,206471,0,0,0,1,1,0,0,,0
2019-11-01,147,304080,0,0,0,8,8,0,0,,0
2019-11-01,147,502221,0,0,0,1,1,0,0,,0
2019-11-01,147,558846,0,0,0,7,7,0,0,4.2,5
2019-11-01,147,558873,0,0,0,6,6,0,0,,0
2019-11-01,525,506536,0,0,0,5,5,0,0,4.38,29
2019-11-01,525,563339,191262,45,45,951,880,161251,0,4.25,456
2019-11-01,525,563342,75280,20,20,347,320,62880,1,4.39,2046
2019-11-01,525,567662,192500,25,25,268,242,79800,0,4.43,518
2019-11-01,525,567664,394430,56,56,415,373,124418,0,4.58,2730
2019-11-01,1050,506539,1593516,523,523,4298,4008,143130,9,4.68,78271
2019-11-01,1918,101535,44181,11,11,172,160,23345,0,4.64,1624
2019-11-01,1918,207774,3593,2,2,36,36,3593,0,4.48,125
2019-11-01,2698,507843,0,0,0,4,4,0,0,3.33,3
2019-11-01,3032,205761,0,0,0,4,4,0,0,4.4,5
2019-11-01,3244,551228,0,0,0,104,100,0,0,4.37,271
2019-11-01,3759,565724,14955,5,0,0,0,0,0,,0
2019-11-01,3915,566061,0,0,0,1,1,0,0,,0
2019-11-01,3915,567645,1200,1,1,24,23,1200,1,4.39,648
2019-11-01,4493,207288,2400,2,2,74,71,1200,0,3.72,241
2019-11-01,4493,216173,0,0,0,20,20,0,0,4.07,58
2019-11-01,4493,408789,0,0,0,40,33,0,0,4.56,27
2019-11-01,5567,205761,0,0,0,1,1,0,0,4.5,16
2019-11-01,5567,510003,4170,1,1,30,30,4170,0,4.38,8
2019-11-01,5598,201184,0,0,0,2,2,0,0,4.0,1
2019-11-01,5829,206361,0,0,0,5,5,0,0,5.0,1
2019-11-01,5829,206363,0,0,0,9,9,0,0,,0
2019-11-01,5829,304080,0,0,0,5,5,0,0,,0
2019-11-01,5829,551180,0,0,0,16,16,0,0,,0
2019-11-01,5829,558846,0,0,0,94,93,0,0,3.67,3
2019-11-01,5829,558873,148000,1,1,335,313,148000,0,4.13,8
2019-11-01,5829,560271,0,0,0,9,9,0,0,,0
2019-11-01,6247,215430,0,0,0,2,2,0,0,2.0,1
2019-11-01,6247,407120,0,0,0,2,2,0,0,5.0,3
2019-11-01,6247,551228,0,0,0,1,1,0,0,,0
2019-11-01,6247,551736,0,0,0,1,1,0,0,5.0,1
2019-11-01,6817,508456,0,0,0,1,1,0,0,2.8,5
2019-11-01,6817,509417,7898,2,1,14,13,2639,0,4.57,117
2019-11-01,6817,510003,8400,1,1,20,18,8400,0,4.67,15
2019-11-01,6817,567645,0,0,0,1,1,0,0,4.72,25
2019-11-01,7986,201632,0,0,0,4,4,0,0,5.0,1
2019-11-01,7986,206471,0,0,0,1,1,0,0,,0
2019-11-01,7986,401534,0,0,0,3,3,0,0,,0
2019-11-01,8460,201632,0,0,0,18,17,0,0,5.0,5
2019-11-01,8460,216424,14300,1,1,13,13,14300,0,4.77,536
2019-11-01,9159,110365,0,0,0,41,36,0,0,4.72,1054
2019-11-01,9159,201632,0,0,0,7,5,0,0,4.2,29
2019-11-01,9159,207288,0,0,0,1,1,0,0,4.88,8
2019-11-01,9159,551732,0,0,0,2,2,0,0,,0
2019-11-01,9159,551736,6600,1,1,28,26,6600,0,4.77,148
2019-11-01,9435,205611,0,0,0,1,1,0,0,,0
2019-11-01,9435,206440,0,0,0,5,5,0,0,1.0,1
2019-11-01,9435,216173,0,0,0,1,1,0,0,,0
2019-11-01,9435,408789,0,0,0,4,3,0,0,,0
2019-11-01,9435,502280,0,0,0,14,14,0,0,4.5,2
2019-11-01,9435,551180,23000,3,3,166,159,14000,0,4.67,6
2019-11-01,9435,551228,0,0,0,2,2,0,0,,0
2019-11-01,9435,558846,29120,4,4,100,96,29120,0,4.4,5
2019-11-01,9435,558873,19800,1,1,155,150,19800,0,5.0,4
2019-11-01,9680,508599,0,0,0,5,5,0,0,5.0,2
2019-11-01,9888,100487,0,0,0,57,53,0,0,4.47,122
2019-11-01,10130,206440,10360,5,5,141,138,2072,0,4.03,1004
2019-11-01,10130,206471,0,0,0,24,22,0,0,3.86,7
2019-11-01,10130,216173,0,0,0,3,3,0,0,,0
2019-11-01,10486,551228,3334,1,1,17,15,3334,0,4.31,13
2019-11-01,11018,206440,11400,4,4,207,198,9100,0,4.31,1626
2019-11-01,11018,206471,0,0,0,24,24,0,0,4.33,3
2019-11-01,11018,216158,0,0,0,1,1,0,0,,0
2019-11-01,11246,502221,0,0,0,0,25,0,0,3.5,2
2019-11-01,11246,558846,0,0,0,0,2,0,0,,0
2019-11-01,11246,558873,0,0,0,0,3,0,0,,0
2019-11-01,11246,560271,0,0,0,0,4,0,0,4.08,26
2019-11-01,11503,206440,85480,41,41,2668,2528,32340,0,4.09,4720
2019-11-01,11503,206471,44530,17,17,1291,1181,29735,0,4.08,528
2019-11-01,11503,551180,0,0,0,5,5,0,0,4.0,2
2019-11-01,11503,558873,0,0,0,1,1,0,0,,0
2019-11-01,12356,110435,0,0,0,76,74,0,0,4.31,1589
2019-11-01,12805,206440,0,0,0,5,5,0,0,4.67,3
2019-11-01,12819,502221,0,0,0,26,26,0,0,4.36,130
2019-11-01,13261,558873,0,0,0,6,6,0,0,,0
2019-11-01,14293,201184,0,0,0,9,9,0,0,4.8,5
2019-11-01,14293,205611,0,0,0,28,26,0,0,,0
2019-11-01,14293,205761,0,0,0,18,18,0,0,5.0,1
2019-11-01,14293,402279,0,0,0,2,2,0,0,,0
2019-11-01,14293,506539,0,0,0,1,1,0,0,,0
2019-11-01,14293,551732,0,0,0,2,2,0,0,,0
2019-11-01,14293,551736,0,0,0,57,56,0,0,4.75,40
2019-11-01,14564,206440,0,0,0,2,2,0,0,,0
2019-11-01,14564,216173,0,0,0,1,1,0,0,,0
2019-11-01,14564,502280,0,0,0,14,14,0,0,,0
2019-11-01,14564,551180,0,0,0,45,43,0,0,5.0,1
2019-11-01,14564,558846,0,0,0,37,35,0,0,5.0,2
2019-11-01,14564,558873,7250,1,1,86,84,7250,0,,0
2019-11-01,15230,567623,0,0,0,2,2,0,0,,0
2019-11-01,15538,100487,0,0,0,12,12,0,0,4.5,2
2019-11-01,15538,206363,0,0,0,1,1,0,0,,0
2019-11-01,15538,207288,0,0,0,83,82,0,0,4.5,10
2019-11-01,15538,408789,0,0,0,7,7,0,0,,0
2019-11-01,15538,502221,0,0,0,15,15,0,0,5.0,1
2019-11-01,15538,502280,0,0,0,11,10,0,0,,0
2019-11-01,15538,560271,11799,1,1,47,43,11799,0,4.33,3
2019-11-01,15538,564895,5980,1,1,38,33,5980,0,2.38,8
2019-11-01,15724,207288,0,0,0,8,8,0,0,3.95,21
2019-11-01,15724,216173,555,1,1,2,2,555,0,,0
2019-11-01,16075,508599,6683,3,3,10,10,6683,0,4.62,108
2019-11-01,16833,507843,0,0,0,7,7,0,0,4.18,86
2019-11-01,16833,510003,7590,1,1,5,4,7590,0,4.24,47
2019-11-01,16833,567538,0,0,0,7,7,0,0,4.06,16
2019-11-01,16932,205582,0,0,0,1,1,0,0,,0
2019-11-01,16932,301577,0,0,0,7,5,0,0,,0
2019-11-01,16932,408789,0,0,0,4,3,0,0,,0
2019-11-01,16932,551228,0,0,0,65,61,0,0,3.8,31
2019-11-01,17303,564895,0,0,0,7,7,0,0,3.5,2
2019-11-01,17435,101020,8600,1,1,7,6,8600,0,4.48,25
2019-11-01,17435,567645,0,0,0,4,4,0,0,,0
2019-11-01,17904,204586,4000,1,1,16,14,4000,0,,0
2019-11-01,17904,212377,0,0,0,4,4,0,0,4.0,1
2019-11-01,17904,215913,0,0,0,76,72,0,0,4.42,12
2019-11-01,17904,401534,0,0,0,13,12,0,0,4.73,11
2019-11-01,17904,402279,13600,5,5,132,125,5400,0,4.57,14
2019-11-01,17904,408789,2300,1,1,48,47,2300,0,4.67,3
2019-11-01,17904,551732,0,0,0,1,1,0,0,,0
2019-11-01,18057,207288,0,0,0,6,6,0,0,4.86,7
2019-11-01,18057,402279,0,0,0,2,2,0,0,4.0,1
2019-11-01,18531,207288,0,0,0,8,8,0,0,,0
2019-11-01,18531,216173,680,1,1,8,8,680,0,3.92,12
2019-11-01,18531,560271,0,0,0,22,21,0,0,4.1,20
2019-11-01,18650,206440,6320,3,3,74,71,4740,1,3.84,301
2019-11-01,18650,206471,0,0,0,3,2,0,0,4.0,2
2019-11-01,18650,502280,0,0,0,4,2,0,0,5.0,1
2019-11-01,18680,216424,0,0,0,3,3,0,0,5.0,3
2019-11-01,18680,551228,0,0,0,1,1,0,0,,0
2019-11-01,18726,110435,0,0,0,2,2,0,0,,0
2019-11-01,18726,207802,0,0,0,15,15,0,0,5.0,3
2019-11-01,18726,214104,0,0,0,8,7,0,0,,0
2019-11-01,18788,201632,0,0,0,6,6,0,0,,0
2019-11-01,18788,205611,0,0,0,16,16,0,0,4.0,4
2019-11-01,18788,206440,0,0,0,12,11,0,0,,0
2019-11-01,18788,206471,0,0,0,15,15,0,0,,0
2019-11-01,18788,207288,0,0,0,3,3,0,0,,0
