date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2022-12-01,147,206361,98578,10,10,489,442,64304,0,4.47,453
2022-12-01,147,206363,133210,23,23,998,925,23024,1,4.5,2148
2022-12-01,147,206440,0,0,0,6,5,0,0,,0
2022-12-01,147,206471,7100,2,2,41,34,3550,0,4.29,56
2022-12-01,147,304080,21120,1,1,53,46,21120,0,4.0,7
2022-12-01,147,502221,0,0,0,2,2,0,0,,0
2022-12-01,147,502280,0,0,0,1,1,0,0,,0
2022-12-01,147,551180,0,0,0,5,5,0,0,3.0,1
2022-12-01,147,558846,3950,1,1,40,38,3950,0,4.49,72
2022-12-01,147,558873,0,0,0,92,89,0,0,4.71,7
2022-12-01,202,206363,0,0,0,1,1,0,0,3.0,1
2022-12-01,202,206440,0,0,0,1,1,0,0,,0
2022-12-01,202,551180,0,0,0,25,25,0,0,4.52,140
2022-12-01,202,558846,22275,4,4,152,143,5568,0,4.6,105
2022-12-01,202,558873,5610,1,1,43,41,5610,0,4.5,20
2022-12-01,525,506536,3120,3,3,7,7,1950,0,4.27,33
2022-12-01,525,563339,208436,41,41,869,749,133494,0,4.35,324
2022-12-01,525,563342,104802,29,29,502,460,56626,1,4.38,2561
2022-12-01,525,567662,388240,48,48,296,275,133435,0,4.44,797
2022-12-01,525,567664,740532,88,88,698,626,141422,1,4.62,3022
2022-12-01,680,201632,0,0,0,19,19,0,0,5.0,4
2022-12-01,680,205272,26400,2,2,273,252,26400,1,4.68,1339
2022-12-01,680,551228,0,0,0,1,1,0,0,5.0,1
2022-12-01,680,551736,0,0,0,2,2,0,0,,0
2022-12-01,1519,216424,1664,1,1,10,10,1664,0,4.8,5
2022-12-01,1610,200181,28695,5,5,68,64,10898,1,4.5,127
2022-12-01,1610,201632,0,0,0,13,13,0,0,4.25,4
2022-12-01,1610,201925,203889,11,11,350,312,129344,1,4.7,437
2022-12-01,1610,205272,333579,21,21,477,435,143658,0,4.69,1120
2022-12-01,1610,205611,381080,18,18,513,469,41164,0,4.75,873
2022-12-01,1610,207288,14297,3,3,57,51,9398,1,4.63,48
2022-12-01,1610,214099,0,0,0,7,7,0,0,5.0,1
2022-12-01,1610,215913,216288,11,11,911,831,126092,1,4.71,11192
2022-12-01,1610,216158,4797,3,3,122,115,1599,0,4.52,532
2022-12-01,1610,216173,14389,8,8,93,84,4969,0,4.64,727
2022-12-01,1610,301577,1658269,29,29,1202,1074,968712,0,4.68,3277
2022-12-01,1610,304080,44999,1,1,207,183,44999,1,4.78,36
2022-12-01,1610,401534,22440,3,3,103,97,7480,0,4.53,379
2022-12-01,1610,402279,86878,21,21,618,555,31151,2,4.58,1135
2022-12-01,1610,407120,123781,19,19,435,389,51872,1,4.63,904
2022-12-01,1610,408789,5099,1,1,41,39,5099,0,4.68,44
2022-12-01,1610,502221,224795,5,5,331,289,177796,0,4.52,194
2022-12-01,1610,502280,140393,7,7,254,225,113395,0,4.5,172
2022-12-01,1610,551180,11091,9,9,163,151,7455,0,4.45,365
2022-12-01,1610,551228,0,0,0,26,22,0,0,5.0,1
2022-12-01,1610,558846,217765,32,32,806,740,38291,3,4.63,725
2022-12-01,1610,558873,346295,5,5,640,574,208097,0,4.79,61
2022-12-01,1918,101535,123759,31,31,760,694,26501,4,4.7,1839
2022-12-01,1918,207774,7372,2,2,42,38,3686,0,4.67,368
2022-12-01,2457,551180,0,0,0,4,4,0,0,4.78,18
2022-12-01,2625,216173,0,0,0,1,1,0,0,,0
2022-12-01,3032,205761,0,0,0,2,1,0,0,4.63,30
2022-12-01,3290,551228,40222,3,3,59,56,30794,0,4.39,67
2022-12-01,3915,201184,0,0,0,2,2,0,0,2.5,2
2022-12-01,3915,506536,0,0,0,1,1,0,0,4.5,2
2022-12-01,3915,567645,0,0,0,27,27,0,0,4.36,732
2022-12-01,4493,110365,0,0,0,19,19,0,0,5.0,1
2022-12-01,4493,207288,4000,4,4,95,91,1000,0,3.83,351
2022-12-01,4493,216173,1560,1,1,39,39,1560,0,4.02,73
2022-12-01,4493,408789,0,0,0,44,41,0,0,4.39,126
2022-12-01,4643,207288,11550,2,2,42,39,5775,0,4.74,43
2022-12-01,4643,216173,3960,1,1,4,4,3960,0,,0
2022-12-01,4643,304080,0,0,0,1,1,0,0,,0
2022-12-01,4643,408789,0,0,0,17,16,0,0,,0
2022-12-01,4643,502221,0,0,0,19,15,0,0,4.9,10
2022-12-01,4643,502280,0,0,0,5,5,0,0,5.0,1
2022-12-01,4643,551180,2750,1,1,351,338,2750,0,4.85,83
2022-12-01,4643,558846,0,0,0,75,73,0,0,4.85,20
2022-12-01,4643,558873,506990,17,17,1007,911,261910,1,4.86,59
2022-12-01,5567,205761,0,0,0,1,1,0,0,4.47,17
2022-12-01,5567,510003,0,0,0,1,1,0,0,4.8,5
2022-12-01,6105,110409,0,0,0,3,3,0,0,4.74,23
2022-12-01,6105,207774,13800,1,1,27,26,13800,0,4.57,508
2022-12-01,6105,566647,332760,40,40,621,568,102365,2,4.63,2704
2022-12-01,6158,201925,0,0,0,8,8,0,0,4.67,3
2022-12-01,6158,216173,0,0,0,2,2,0,0,1.67,3
2022-12-01,6158,301577,0,0,0,2,2,0,0,,0
2022-12-01,6158,408789,0,0,0,2,2,0,0,,0
2022-12-01,6158,509434,0,0,0,1,1,0,0,1.0,2
2022-12-01,6158,551228,0,0,0,6,6,0,0,,0
2022-12-01,6158,560271,0,0,0,1,1,0,0,,0
2022-12-01,6174,207288,0,0,0,7,7,0,0,4.8,25
2022-12-01,6174,401131,0,0,0,19,19,0,0,4.83,46
2022-12-01,6174,401534,2590,1,1,1,1,2590,0,5.0,1
2022-12-01,6174,408789,6340,6,6,317,301,2380,0,4.54,241
2022-12-01,6174,551180,64520,24,24,615,591,40723,1,4.68,1933
2022-12-01,6174,558846,29520,5,5,239,216,18160,0,4.5,222
2022-12-01,6174,558873,55540,6,6,554,515,37565,0,4.2,564
2022-12-01,6247,402279,0,0,0,1,1,0,0,,0
2022-12-01,6817,507843,7886,3,3,25,25,5068,0,4.5,83
2022-12-01,6817,508456,0,0,0,3,3,0,0,4.67,6
2022-12-01,6817,509417,14313,3,3,55,53,14313,0,4.57,162
2022-12-01,6817,510003,0,0,0,12,12,0,0,4.58,40
2022-12-01,6817,567538,0,0,0,5,5,0,0,,0
2022-12-01,6817,567645,0,0,0,2,2,0,0,4.62,29
2022-12-01,7160,206440,0,0,0,9,9,0,0,,0
2022-12-01,7160,206471,0,0,0,2,2,0,0,4.0,4
2022-12-01,7160,401131,7260,1,1,31,31,7260,0,5.0,1
